×éºÏID,¸÷Ä¿±ê²ÄÁÏ¸ùÊı,¸÷Ä¿±ê²ÄÁÏË³Ğò,ÇĞ¸î×é×°³¤¶È
1,"3110: 12, 5310: 1, 4340: 4","[3110, 3110, 3110, 3110, 3110, 3110, 3110, 5310, 4340, 3110, 3110, 3110, 4340, 4340, 3110, 4340, 3110]","[[np.int64(3110), np.int64(3110), np.int64(3110), np.int64(2670)], [np.int64(440), np.int64(3110), np.int64(3110), np.int64(3110), np.int64(2230)], [np.int64(3080), np.int64(4340), np.int64(3110), np.int64(1470)], [np.int64(1640), np.int64(3110), np.int64(4340), np.int64(2910)], [np.int64(1430), np.int64(3110), np.int64(4340), np.int64(3110), np.int64(10)]]"
2,"3110: 6, 5310: 1","[3110, 5310, 3110, 3110, 3110, 3110, 3110]","[[np.int64(3110), np.int64(5310), np.int64(3110), np.int64(470)], [np.int64(2640), np.int64(3110), np.int64(3110), np.int64(3110), np.int64(30)]]"
3,"3110: 5, 4340: 5, 5310: 2","[3110, 4340, 4340, 4340, 3110, 5310, 4340, 5310, 3110, 3110, 3110, 4340]","[[np.int64(3110), np.int64(4340), np.int64(4340), np.int64(210)], [np.int64(4130), np.int64(3110), np.int64(4760)], [np.int64(550), np.int64(4340), np.int64(5310), np.int64(1800)], [np.int64(1310), np.int64(3110), np.int64(3110), np.int64(4340), np.int64(130)]]"
4,"3110: 6, 5310: 1","[3110, 5310, 3110, 3110, 3110, 3110, 3110]","[[np.int64(3110), np.int64(5310), np.int64(3110), np.int64(470)], [np.int64(2640), np.int64(3110), np.int64(3110), np.int64(3110), np.int64(30)]]"
5,"3110: 5, 4340: 5, 5310: 2","[3110, 4340, 4340, 4340, 3110, 5310, 4340, 5310, 3110, 3110, 3110, 4340]","[[np.int64(3110), np.int64(4340), np.int64(4340), np.int64(210)], [np.int64(4130), np.int64(3110), np.int64(4760)], [np.int64(550), np.int64(4340), np.int64(5310), np.int64(1800)], [np.int64(1310), np.int64(3110), np.int64(3110), np.int64(4340), np.int64(130)]]"
6,"3110: 5, 4340: 5, 5310: 2","[3110, 4340, 4340, 4340, 3110, 5310, 4340, 5310, 3110, 3110, 3110, 4340]","[[np.int64(3110), np.int64(4340), np.int64(4340), np.int64(210)], [np.int64(4130), np.int64(3110), np.int64(4760)], [np.int64(550), np.int64(4340), np.int64(5310), np.int64(1800)], [np.int64(1310), np.int64(3110), np.int64(3110), np.int64(4340), np.int64(130)]]"
7,"4340: 6, 3110: 7","[4340, 4340, 3110, 4340, 4340, 3110, 3110, 3110, 4340, 3110, 4340, 3110, 3110]","[[np.int64(4340), np.int64(4340), np.int64(3110), np.int64(210)], [np.int64(4130), np.int64(4340), np.int64(3110), np.int64(420)], [np.int64(2690), np.int64(3110), np.int64(4340), np.int64(1860)], [np.int64(1250), np.int64(4340), np.int64(3110), np.int64(3110), np.int64(190)]]"
8,"4340: 6, 3110: 7","[4340, 4340, 3110, 4340, 4340, 3110, 3110, 3110, 4340, 3110, 4340, 3110, 3110]","[[np.int64(4340), np.int64(4340), np.int64(3110), np.int64(210)], [np.int64(4130), np.int64(4340), np.int64(3110), np.int64(420)], [np.int64(2690), np.int64(3110), np.int64(4340), np.int64(1860)], [np.int64(1250), np.int64(4340), np.int64(3110), np.int64(3110), np.int64(190)]]"
9,"3110: 6, 5310: 1","[3110, 5310, 3110, 3110, 3110, 3110, 3110]","[[np.int64(3110), np.int64(5310), np.int64(3110), np.int64(470)], [np.int64(2640), np.int64(3110), np.int64(3110), np.int64(3110), np.int64(30)]]"
10,"4340: 5, 3110: 5, 5310: 2","[4340, 3110, 3110, 3110, 4340, 3110, 4340, 5310, 4340, 3110, 5310, 4340]","[[np.int64(4340), np.int64(3110), np.int64(3110), np.int64(1440)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(5310), np.int64(4340), np.int64(890)], [np.int64(2220), np.int64(5310), np.int64(4340), np.int64(130)]]"
11,"4340: 5, 3110: 5, 5310: 2","[4340, 3110, 3110, 3110, 4340, 3110, 4340, 5310, 4340, 3110, 5310, 4340]","[[np.int64(4340), np.int64(3110), np.int64(3110), np.int64(1440)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(5310), np.int64(4340), np.int64(890)], [np.int64(2220), np.int64(5310), np.int64(4340), np.int64(130)]]"
12,"4340: 5, 3110: 5, 5310: 2","[4340, 3110, 3110, 3110, 4340, 3110, 4340, 5310, 4340, 3110, 5310, 4340]","[[np.int64(4340), np.int64(3110), np.int64(3110), np.int64(1440)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(5310), np.int64(4340), np.int64(890)], [np.int64(2220), np.int64(5310), np.int64(4340), np.int64(130)]]"
13,"3110: 7, 4340: 6","[3110, 3110, 3110, 4340, 4340, 3110, 4340, 3110, 3110, 4340, 4340, 4340, 3110]","[[np.int64(3110), np.int64(3110), np.int64(3110), np.int64(2670)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(3110), np.int64(3110), np.int64(180), np.int64(4140)], [200, np.int64(4340), np.int64(4340), np.int64(3110), np.int64(10)]]"
14,"4340: 5, 3110: 5, 5310: 2","[4340, 3110, 3110, 3110, 4340, 3110, 4340, 5310, 4340, 3110, 5310, 4340]","[[np.int64(4340), np.int64(3110), np.int64(3110), np.int64(1440)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(5310), np.int64(4340), np.int64(890)], [np.int64(2220), np.int64(5310), np.int64(4340), np.int64(130)]]"
15,"4340: 9, 5310: 1, 3110: 5","[4340, 4340, 5310, 3110, 3110, 4340, 4340, 4340, 3110, 4340, 4340, 3110, 3110, 4340, 4340]","[[np.int64(4340), np.int64(4340), np.int64(3320)], [np.int64(1990), np.int64(3110), np.int64(3110), np.int64(3790)], [np.int64(550), np.int64(4340), np.int64(4340), np.int64(2770)], [np.int64(340), np.int64(4340), np.int64(4340), np.int64(70), np.int64(2910)], [200, np.int64(3110), np.int64(4340), np.int64(4340), np.int64(10)]]"
16,"3110: 6, 5310: 1","[3110, 5310, 3110, 3110, 3110, 3110, 3110]","[[np.int64(3110), np.int64(5310), np.int64(3110), np.int64(470)], [np.int64(2640), np.int64(3110), np.int64(3110), np.int64(3110), np.int64(30)]]"
17,"3110: 6, 5310: 1","[3110, 5310, 3110, 3110, 3110, 3110, 3110]","[[np.int64(3110), np.int64(5310), np.int64(3110), np.int64(470)], [np.int64(2640), np.int64(3110), np.int64(3110), np.int64(3110), np.int64(30)]]"
18,"3110: 7, 4340: 6","[3110, 3110, 3110, 4340, 4340, 3110, 4340, 3110, 3110, 4340, 4340, 4340, 3110]","[[np.int64(3110), np.int64(3110), np.int64(3110), np.int64(2670)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(3110), np.int64(3110), np.int64(180), np.int64(4140)], [200, np.int64(4340), np.int64(4340), np.int64(3110), np.int64(10)]]"
19,"4340: 6, 3110: 7","[4340, 4340, 3110, 4340, 4340, 3110, 3110, 3110, 4340, 3110, 4340, 3110, 3110]","[[np.int64(4340), np.int64(4340), np.int64(3110), np.int64(210)], [np.int64(4130), np.int64(4340), np.int64(3110), np.int64(420)], [np.int64(2690), np.int64(3110), np.int64(4340), np.int64(1860)], [np.int64(1250), np.int64(4340), np.int64(3110), np.int64(3110), np.int64(190)]]"
20,"3110: 7, 4340: 6","[3110, 3110, 3110, 4340, 4340, 3110, 4340, 3110, 3110, 4340, 4340, 4340, 3110]","[[np.int64(3110), np.int64(3110), np.int64(3110), np.int64(2670)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(3110), np.int64(3110), np.int64(180), np.int64(4140)], [200, np.int64(4340), np.int64(4340), np.int64(3110), np.int64(10)]]"
21,"3110: 7, 4340: 6","[3110, 3110, 3110, 4340, 4340, 3110, 4340, 3110, 3110, 4340, 4340, 4340, 3110]","[[np.int64(3110), np.int64(3110), np.int64(3110), np.int64(2670)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(3110), np.int64(3110), np.int64(180), np.int64(4140)], [200, np.int64(4340), np.int64(4340), np.int64(3110), np.int64(10)]]"
22,"4340: 6, 3110: 7","[4340, 4340, 3110, 4340, 4340, 3110, 3110, 3110, 4340, 3110, 4340, 3110, 3110]","[[np.int64(4340), np.int64(4340), np.int64(3110), np.int64(210)], [np.int64(4130), np.int64(4340), np.int64(3110), np.int64(420)], [np.int64(2690), np.int64(3110), np.int64(4340), np.int64(1860)], [np.int64(1250), np.int64(4340), np.int64(3110), np.int64(3110), np.int64(190)]]"
23,"4340: 9, 3110: 5, 5310: 1","[4340, 3110, 5310, 4340, 4340, 3110, 4340, 4340, 3110, 3110, 3110, 4340, 4340, 4340, 4340]","[[np.int64(4340), np.int64(3110), np.int64(4550)], [np.int64(760), np.int64(4340), np.int64(4340), np.int64(2560)], [np.int64(550), np.int64(4340), np.int64(4340), np.int64(2770)], [np.int64(340), np.int64(3110), np.int64(3110), np.int64(4340), np.int64(1100)], [np.int64(3240), np.int64(4340), np.int64(4340), np.int64(80)]]"
24,"3110: 7, 4340: 6","[3110, 3110, 3110, 4340, 4340, 3110, 4340, 3110, 3110, 4340, 4340, 4340, 3110]","[[np.int64(3110), np.int64(3110), np.int64(3110), np.int64(2670)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(3110), np.int64(3110), np.int64(180), np.int64(4140)], [200, np.int64(4340), np.int64(4340), np.int64(3110), np.int64(10)]]"
25,"3110: 7, 4340: 6","[3110, 3110, 3110, 4340, 4340, 3110, 4340, 3110, 3110, 4340, 4340, 4340, 3110]","[[np.int64(3110), np.int64(3110), np.int64(3110), np.int64(2670)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(3110), np.int64(3110), np.int64(180), np.int64(4140)], [200, np.int64(4340), np.int64(4340), np.int64(3110), np.int64(10)]]"
26,"3110: 5, 5310: 3, 4340: 1","[3110, 5310, 5310, 4340, 3110, 3110, 3110, 3110, 5310]","[[np.int64(3110), np.int64(5310), np.int64(3580)], [np.int64(1730), np.int64(4340), np.int64(3110), np.int64(2820)], [np.int64(290), np.int64(3110), np.int64(3110), np.int64(5310), np.int64(180)]]"
27,"4340: 6, 3110: 7","[4340, 4340, 3110, 4340, 4340, 3110, 3110, 3110, 4340, 3110, 4340, 3110, 3110]","[[np.int64(4340), np.int64(4340), np.int64(3110), np.int64(210)], [np.int64(4130), np.int64(4340), np.int64(3110), np.int64(420)], [np.int64(2690), np.int64(3110), np.int64(4340), np.int64(1860)], [np.int64(1250), np.int64(4340), np.int64(3110), np.int64(3110), np.int64(190)]]"
28,"4340: 6, 3110: 7","[4340, 4340, 3110, 4340, 4340, 3110, 3110, 3110, 4340, 3110, 4340, 3110, 3110]","[[np.int64(4340), np.int64(4340), np.int64(3110), np.int64(210)], [np.int64(4130), np.int64(4340), np.int64(3110), np.int64(420)], [np.int64(2690), np.int64(3110), np.int64(4340), np.int64(1860)], [np.int64(1250), np.int64(4340), np.int64(3110), np.int64(3110), np.int64(190)]]"
29,"4340: 5, 5310: 2, 3110: 5","[4340, 5310, 3110, 3110, 4340, 5310, 4340, 3110, 3110, 4340, 3110, 4340]","[[np.int64(4340), np.int64(5310), np.int64(2350)], [np.int64(760), np.int64(3110), np.int64(4340), np.int64(3790)], [np.int64(1520), np.int64(4340), np.int64(3110), np.int64(120), np.int64(2910)], [200, np.int64(4340), np.int64(3110), np.int64(4340), np.int64(10)]]"
30,"3110: 7, 4340: 6","[3110, 3110, 3110, 4340, 4340, 3110, 4340, 3110, 3110, 4340, 4340, 4340, 3110]","[[np.int64(3110), np.int64(3110), np.int64(3110), np.int64(2670)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(3110), np.int64(3110), np.int64(180), np.int64(4140)], [200, np.int64(4340), np.int64(4340), np.int64(3110), np.int64(10)]]"
31,"3110: 7, 4340: 6","[3110, 3110, 3110, 4340, 4340, 3110, 4340, 3110, 3110, 4340, 4340, 4340, 3110]","[[np.int64(3110), np.int64(3110), np.int64(3110), np.int64(2670)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(3110), np.int64(3110), np.int64(180), np.int64(4140)], [200, np.int64(4340), np.int64(4340), np.int64(3110), np.int64(10)]]"
32,"4340: 9, 3110: 5, 5310: 1","[4340, 3110, 5310, 4340, 4340, 3110, 4340, 4340, 3110, 3110, 3110, 4340, 4340, 4340, 4340]","[[np.int64(4340), np.int64(3110), np.int64(4550)], [np.int64(760), np.int64(4340), np.int64(4340), np.int64(2560)], [np.int64(550), np.int64(4340), np.int64(4340), np.int64(2770)], [np.int64(340), np.int64(3110), np.int64(3110), np.int64(4340), np.int64(1100)], [np.int64(3240), np.int64(4340), np.int64(4340), np.int64(80)]]"
33,"3110: 5, 4340: 9, 5310: 1","[3110, 4340, 4340, 3110, 3110, 3110, 4340, 4340, 3110, 4340, 4340, 4340, 5310, 4340, 4340]","[[np.int64(3110), np.int64(4340), np.int64(4340), np.int64(210)], [np.int64(2900), np.int64(3110), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(4340), np.int64(3110), np.int64(3090)], [np.int64(1250), np.int64(4340), np.int64(4340), np.int64(2070)], [np.int64(3240), np.int64(4340), np.int64(4340), np.int64(80)]]"
34,"3110: 6, 5310: 1","[3110, 5310, 3110, 3110, 3110, 3110, 3110]","[[np.int64(3110), np.int64(5310), np.int64(3110), np.int64(470)], [np.int64(2640), np.int64(3110), np.int64(3110), np.int64(3110), np.int64(30)]]"
35,"3110: 5, 4340: 5, 5310: 2","[3110, 4340, 4340, 4340, 3110, 5310, 4340, 5310, 3110, 3110, 3110, 4340]","[[np.int64(3110), np.int64(4340), np.int64(4340), np.int64(210)], [np.int64(4130), np.int64(3110), np.int64(4760)], [np.int64(550), np.int64(4340), np.int64(5310), np.int64(1800)], [np.int64(1310), np.int64(3110), np.int64(3110), np.int64(4340), np.int64(130)]]"
36,"3110: 7, 4340: 6","[3110, 3110, 3110, 4340, 4340, 3110, 4340, 3110, 3110, 4340, 4340, 4340, 3110]","[[np.int64(3110), np.int64(3110), np.int64(3110), np.int64(2670)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(3110), np.int64(3110), np.int64(180), np.int64(4140)], [200, np.int64(4340), np.int64(4340), np.int64(3110), np.int64(10)]]"
37,"3110: 6, 5310: 1","[3110, 5310, 3110, 3110, 3110, 3110, 3110]","[[np.int64(3110), np.int64(5310), np.int64(3110), np.int64(470)], [np.int64(2640), np.int64(3110), np.int64(3110), np.int64(3110), np.int64(30)]]"
38,"3110: 5, 4340: 9, 5310: 1","[3110, 4340, 4340, 3110, 3110, 3110, 4340, 4340, 3110, 4340, 4340, 4340, 5310, 4340, 4340]","[[np.int64(3110), np.int64(4340), np.int64(4340), np.int64(210)], [np.int64(2900), np.int64(3110), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(4340), np.int64(3110), np.int64(3090)], [np.int64(1250), np.int64(4340), np.int64(4340), np.int64(2070)], [np.int64(3240), np.int64(4340), np.int64(4340), np.int64(80)]]"
39,"5310: 1, 3110: 6","[5310, 3110, 3110, 3110, 3110, 3110, 3110]","[[np.int64(5310), np.int64(3110), np.int64(3110), np.int64(470)], [np.int64(2640), np.int64(3110), np.int64(3110), np.int64(3110), np.int64(30)]]"
40,"4340: 9, 3110: 5, 5310: 1","[4340, 3110, 5310, 4340, 4340, 3110, 4340, 4340, 3110, 3110, 3110, 4340, 4340, 4340, 4340]","[[np.int64(4340), np.int64(3110), np.int64(4550)], [np.int64(760), np.int64(4340), np.int64(4340), np.int64(2560)], [np.int64(550), np.int64(4340), np.int64(4340), np.int64(2770)], [np.int64(340), np.int64(3110), np.int64(3110), np.int64(4340), np.int64(1100)], [np.int64(3240), np.int64(4340), np.int64(4340), np.int64(80)]]"
41,"3110: 5, 5310: 2, 4340: 5","[3110, 3110, 5310, 4340, 5310, 4340, 4340, 4340, 3110, 3110, 4340, 3110]","[[np.int64(3110), np.int64(3110), np.int64(5310), np.int64(470)], [np.int64(3870), np.int64(5310), np.int64(2820)], [np.int64(1520), np.int64(4340), np.int64(4340), np.int64(1800)], [np.int64(1310), np.int64(3110), np.int64(4340), np.int64(3110), np.int64(130)]]"
42,"3110: 5, 4340: 5, 5310: 2","[3110, 4340, 4340, 4340, 3110, 5310, 4340, 5310, 3110, 3110, 3110, 4340]","[[np.int64(3110), np.int64(4340), np.int64(4340), np.int64(210)], [np.int64(4130), np.int64(3110), np.int64(4760)], [np.int64(550), np.int64(4340), np.int64(5310), np.int64(1800)], [np.int64(1310), np.int64(3110), np.int64(3110), np.int64(4340), np.int64(130)]]"
43,"3110: 5, 4340: 9, 5310: 1","[3110, 4340, 4340, 3110, 3110, 3110, 4340, 4340, 3110, 4340, 4340, 4340, 5310, 4340, 4340]","[[np.int64(3110), np.int64(4340), np.int64(4340), np.int64(210)], [np.int64(2900), np.int64(3110), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(4340), np.int64(3110), np.int64(3090)], [np.int64(1250), np.int64(4340), np.int64(4340), np.int64(2070)], [np.int64(3240), np.int64(4340), np.int64(4340), np.int64(80)]]"
44,"3110: 5, 4340: 5, 5310: 2","[3110, 4340, 4340, 4340, 3110, 5310, 4340, 5310, 3110, 3110, 3110, 4340]","[[np.int64(3110), np.int64(4340), np.int64(4340), np.int64(210)], [np.int64(4130), np.int64(3110), np.int64(4760)], [np.int64(550), np.int64(4340), np.int64(5310), np.int64(1800)], [np.int64(1310), np.int64(3110), np.int64(3110), np.int64(4340), np.int64(130)]]"
45,"5310: 1, 3110: 6","[5310, 3110, 3110, 3110, 3110, 3110, 3110]","[[np.int64(5310), np.int64(3110), np.int64(3110), np.int64(470)], [np.int64(2640), np.int64(3110), np.int64(3110), np.int64(3110), np.int64(30)]]"
46,"3110: 5, 4340: 9, 5310: 1","[3110, 4340, 4340, 3110, 3110, 3110, 4340, 4340, 3110, 4340, 4340, 4340, 5310, 4340, 4340]","[[np.int64(3110), np.int64(4340), np.int64(4340), np.int64(210)], [np.int64(2900), np.int64(3110), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(4340), np.int64(3110), np.int64(3090)], [np.int64(1250), np.int64(4340), np.int64(4340), np.int64(2070)], [np.int64(3240), np.int64(4340), np.int64(4340), np.int64(80)]]"
47,"5310: 1, 3110: 6","[5310, 3110, 3110, 3110, 3110, 3110, 3110]","[[np.int64(5310), np.int64(3110), np.int64(3110), np.int64(470)], [np.int64(2640), np.int64(3110), np.int64(3110), np.int64(3110), np.int64(30)]]"
