×éºÏID,¸÷Ä¿±ê²ÄÁÏ¸ùÊı,¸÷Ä¿±ê²ÄÁÏË³Ğò,ÇĞ¸î×é×°³¤¶È
48,"4340: 13, 3110: 5","[4340, 4340, 4340, 3110, 4340, 3110, 4340, 3110, 3110, 3110, 4340, 4340, 4340, 4340, 4340, 4340, 4340, 4340]","[[np.int64(4340), np.int64(4340), np.int64(3320)], [np.int64(1020), np.int64(3110), np.int64(4340), np.int64(3110), np.int64(420)], [np.int64(3920), np.int64(3110), np.int64(3110), np.int64(1860)], [np.int64(1250), np.int64(4340), np.int64(4340), np.int64(2070)], [np.int64(2270), np.int64(4340), np.int64(4340), np.int64(1050)], [np.int64(3290), np.int64(4340), np.int64(4340), np.int64(30)]]"
49,"3110: 6, 5310: 1","[3110, 5310, 3110, 3110, 3110, 3110, 3110]","[[np.int64(3110), np.int64(5310), np.int64(3110), np.int64(470)], [np.int64(2640), np.int64(3110), np.int64(3110), np.int64(3110), np.int64(30)]]"
50,"3110: 5, 4340: 5, 5310: 2","[3110, 4340, 4340, 4340, 3110, 5310, 4340, 5310, 3110, 3110, 3110, 4340]","[[np.int64(3110), np.int64(4340), np.int64(4340), np.int64(210)], [np.int64(4130), np.int64(3110), np.int64(4760)], [np.int64(550), np.int64(4340), np.int64(5310), np.int64(1800)], [np.int64(1310), np.int64(3110), np.int64(3110), np.int64(4340), np.int64(130)]]"
51,"4340: 6, 3110: 7","[4340, 4340, 3110, 4340, 4340, 3110, 3110, 3110, 4340, 3110, 4340, 3110, 3110]","[[np.int64(4340), np.int64(4340), np.int64(3110), np.int64(210)], [np.int64(4130), np.int64(4340), np.int64(3110), np.int64(420)], [np.int64(2690), np.int64(3110), np.int64(4340), np.int64(1860)], [np.int64(1250), np.int64(4340), np.int64(3110), np.int64(3110), np.int64(190)]]"
52,"3110: 7, 4340: 6","[3110, 3110, 3110, 4340, 4340, 3110, 4340, 3110, 3110, 4340, 4340, 4340, 3110]","[[np.int64(3110), np.int64(3110), np.int64(3110), np.int64(2670)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(3110), np.int64(3110), np.int64(180), np.int64(4140)], [200, np.int64(4340), np.int64(4340), np.int64(3110), np.int64(10)]]"
53,"4340: 6, 3110: 7","[4340, 4340, 3110, 4340, 4340, 3110, 3110, 3110, 4340, 3110, 4340, 3110, 3110]","[[np.int64(4340), np.int64(4340), np.int64(3110), np.int64(210)], [np.int64(4130), np.int64(4340), np.int64(3110), np.int64(420)], [np.int64(2690), np.int64(3110), np.int64(4340), np.int64(1860)], [np.int64(1250), np.int64(4340), np.int64(3110), np.int64(3110), np.int64(190)]]"
54,"3110: 7, 4340: 6","[3110, 3110, 3110, 4340, 4340, 3110, 4340, 3110, 3110, 4340, 4340, 4340, 3110]","[[np.int64(3110), np.int64(3110), np.int64(3110), np.int64(2670)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(3110), np.int64(3110), np.int64(180), np.int64(4140)], [200, np.int64(4340), np.int64(4340), np.int64(3110), np.int64(10)]]"
55,"4340: 9, 3110: 5, 5310: 1","[4340, 3110, 5310, 4340, 4340, 3110, 4340, 4340, 3110, 3110, 3110, 4340, 4340, 4340, 4340]","[[np.int64(4340), np.int64(3110), np.int64(4550)], [np.int64(760), np.int64(4340), np.int64(4340), np.int64(2560)], [np.int64(550), np.int64(4340), np.int64(4340), np.int64(2770)], [np.int64(340), np.int64(3110), np.int64(3110), np.int64(4340), np.int64(1100)], [np.int64(3240), np.int64(4340), np.int64(4340), np.int64(80)]]"
56,"3110: 5, 4340: 5, 5310: 2","[3110, 4340, 4340, 4340, 3110, 5310, 4340, 5310, 3110, 3110, 3110, 4340]","[[np.int64(3110), np.int64(4340), np.int64(4340), np.int64(210)], [np.int64(4130), np.int64(3110), np.int64(4760)], [np.int64(550), np.int64(4340), np.int64(5310), np.int64(1800)], [np.int64(1310), np.int64(3110), np.int64(3110), np.int64(4340), np.int64(130)]]"
57,"4340: 5, 5310: 2, 3110: 5","[4340, 5310, 3110, 3110, 4340, 5310, 4340, 3110, 3110, 4340, 3110, 4340]","[[np.int64(4340), np.int64(5310), np.int64(2350)], [np.int64(760), np.int64(3110), np.int64(4340), np.int64(3790)], [np.int64(1520), np.int64(4340), np.int64(3110), np.int64(120), np.int64(2910)], [200, np.int64(4340), np.int64(3110), np.int64(4340), np.int64(10)]]"
58,"3110: 6, 5310: 1","[3110, 5310, 3110, 3110, 3110, 3110, 3110]","[[np.int64(3110), np.int64(5310), np.int64(3110), np.int64(470)], [np.int64(2640), np.int64(3110), np.int64(3110), np.int64(3110), np.int64(30)]]"
59,"3110: 6, 5310: 1","[3110, 5310, 3110, 3110, 3110, 3110, 3110]","[[np.int64(3110), np.int64(5310), np.int64(3110), np.int64(470)], [np.int64(2640), np.int64(3110), np.int64(3110), np.int64(3110), np.int64(30)]]"
60,"5310: 3, 3110: 5, 4340: 1","[5310, 3110, 5310, 3110, 3110, 3110, 4340, 3110, 5310]","[[np.int64(5310), np.int64(3110), np.int64(3580)], [np.int64(1730), np.int64(3110), np.int64(3110), np.int64(3110), np.int64(940)], [np.int64(3400), np.int64(3110), np.int64(5310), np.int64(180)]]"
61,"3110: 6, 5310: 1","[3110, 5310, 3110, 3110, 3110, 3110, 3110]","[[np.int64(3110), np.int64(5310), np.int64(3110), np.int64(470)], [np.int64(2640), np.int64(3110), np.int64(3110), np.int64(3110), np.int64(30)]]"
62,"3110: 7, 4340: 6","[3110, 3110, 3110, 4340, 4340, 3110, 4340, 3110, 3110, 4340, 4340, 4340, 3110]","[[np.int64(3110), np.int64(3110), np.int64(3110), np.int64(2670)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(3110), np.int64(3110), np.int64(180), np.int64(4140)], [200, np.int64(4340), np.int64(4340), np.int64(3110), np.int64(10)]]"
63,"3110: 7, 4340: 6","[3110, 3110, 3110, 4340, 4340, 3110, 4340, 3110, 3110, 4340, 4340, 4340, 3110]","[[np.int64(3110), np.int64(3110), np.int64(3110), np.int64(2670)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(3110), np.int64(3110), np.int64(180), np.int64(4140)], [200, np.int64(4340), np.int64(4340), np.int64(3110), np.int64(10)]]"
64,"4340: 6, 3110: 7","[4340, 4340, 3110, 4340, 4340, 3110, 3110, 3110, 4340, 3110, 4340, 3110, 3110]","[[np.int64(4340), np.int64(4340), np.int64(3110), np.int64(210)], [np.int64(4130), np.int64(4340), np.int64(3110), np.int64(420)], [np.int64(2690), np.int64(3110), np.int64(4340), np.int64(1860)], [np.int64(1250), np.int64(4340), np.int64(3110), np.int64(3110), np.int64(190)]]"
65,"3110: 6, 5310: 1","[3110, 5310, 3110, 3110, 3110, 3110, 3110]","[[np.int64(3110), np.int64(5310), np.int64(3110), np.int64(470)], [np.int64(2640), np.int64(3110), np.int64(3110), np.int64(3110), np.int64(30)]]"
66,"4340: 6, 3110: 7","[4340, 4340, 3110, 4340, 4340, 3110, 3110, 3110, 4340, 3110, 4340, 3110, 3110]","[[np.int64(4340), np.int64(4340), np.int64(3110), np.int64(210)], [np.int64(4130), np.int64(4340), np.int64(3110), np.int64(420)], [np.int64(2690), np.int64(3110), np.int64(4340), np.int64(1860)], [np.int64(1250), np.int64(4340), np.int64(3110), np.int64(3110), np.int64(190)]]"
67,"3110: 7, 4340: 6","[3110, 3110, 3110, 4340, 4340, 3110, 4340, 3110, 3110, 4340, 4340, 4340, 3110]","[[np.int64(3110), np.int64(3110), np.int64(3110), np.int64(2670)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(3110), np.int64(3110), np.int64(180), np.int64(4140)], [200, np.int64(4340), np.int64(4340), np.int64(3110), np.int64(10)]]"
68,"4340: 8, 3110: 3, 5310: 3","[4340, 4340, 3110, 4340, 4340, 4340, 5310, 4340, 5310, 3110, 4340, 4340, 3110, 5310]","[[np.int64(4340), np.int64(4340), np.int64(3110), np.int64(210)], [np.int64(4130), np.int64(4340), np.int64(3530)], [np.int64(810), np.int64(5310), np.int64(4340), np.int64(1540)], [np.int64(3770), np.int64(3110), np.int64(4340), np.int64(780)], [np.int64(3560), np.int64(3110), np.int64(5310), np.int64(20)]]"
69,"4340: 4, 5310: 4, 3110: 3","[4340, 5310, 4340, 4340, 5310, 5310, 4340, 5310, 3110, 3110, 3110]","[[np.int64(4340), np.int64(5310), np.int64(2350)], [np.int64(1990), np.int64(4340), np.int64(5310), np.int64(360)], [np.int64(4950), np.int64(4340), np.int64(2710)], [np.int64(2600), np.int64(3110), np.int64(3110), np.int64(3110), np.int64(70)]]"
70,"4340: 5, 3110: 5, 5310: 2","[4340, 3110, 3110, 3110, 4340, 3110, 4340, 5310, 4340, 3110, 5310, 4340]","[[np.int64(4340), np.int64(3110), np.int64(3110), np.int64(1440)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(5310), np.int64(4340), np.int64(890)], [np.int64(2220), np.int64(5310), np.int64(4340), np.int64(130)]]"
71,"3110: 6, 5310: 1","[3110, 5310, 3110, 3110, 3110, 3110, 3110]","[[np.int64(3110), np.int64(5310), np.int64(3110), np.int64(470)], [np.int64(2640), np.int64(3110), np.int64(3110), np.int64(3110), np.int64(30)]]"
72,"3110: 5, 4340: 9, 5310: 1","[3110, 4340, 4340, 3110, 3110, 3110, 4340, 4340, 3110, 4340, 4340, 4340, 5310, 4340, 4340]","[[np.int64(3110), np.int64(4340), np.int64(4340), np.int64(210)], [np.int64(2900), np.int64(3110), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(4340), np.int64(3110), np.int64(3090)], [np.int64(1250), np.int64(4340), np.int64(4340), np.int64(2070)], [np.int64(3240), np.int64(4340), np.int64(4340), np.int64(80)]]"
73,"4340: 5, 3110: 5, 5310: 2","[4340, 3110, 3110, 3110, 4340, 3110, 4340, 5310, 4340, 3110, 5310, 4340]","[[np.int64(4340), np.int64(3110), np.int64(3110), np.int64(1440)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(5310), np.int64(4340), np.int64(890)], [np.int64(2220), np.int64(5310), np.int64(4340), np.int64(130)]]"
74,"4340: 6, 3110: 7","[4340, 4340, 3110, 4340, 4340, 3110, 3110, 3110, 4340, 3110, 4340, 3110, 3110]","[[np.int64(4340), np.int64(4340), np.int64(3110), np.int64(210)], [np.int64(4130), np.int64(4340), np.int64(3110), np.int64(420)], [np.int64(2690), np.int64(3110), np.int64(4340), np.int64(1860)], [np.int64(1250), np.int64(4340), np.int64(3110), np.int64(3110), np.int64(190)]]"
75,"4340: 6, 3110: 7","[4340, 4340, 3110, 4340, 4340, 3110, 3110, 3110, 4340, 3110, 4340, 3110, 3110]","[[np.int64(4340), np.int64(4340), np.int64(3110), np.int64(210)], [np.int64(4130), np.int64(4340), np.int64(3110), np.int64(420)], [np.int64(2690), np.int64(3110), np.int64(4340), np.int64(1860)], [np.int64(1250), np.int64(4340), np.int64(3110), np.int64(3110), np.int64(190)]]"
76,"3110: 6, 5310: 1","[3110, 5310, 3110, 3110, 3110, 3110, 3110]","[[np.int64(3110), np.int64(5310), np.int64(3110), np.int64(470)], [np.int64(2640), np.int64(3110), np.int64(3110), np.int64(3110), np.int64(30)]]"
77,"4340: 5, 3110: 5, 5310: 2","[4340, 3110, 3110, 3110, 4340, 3110, 4340, 5310, 4340, 3110, 5310, 4340]","[[np.int64(4340), np.int64(3110), np.int64(3110), np.int64(1440)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(5310), np.int64(4340), np.int64(890)], [np.int64(2220), np.int64(5310), np.int64(4340), np.int64(130)]]"
78,"4340: 5, 3110: 5, 5310: 2","[4340, 3110, 3110, 3110, 4340, 3110, 4340, 5310, 4340, 3110, 5310, 4340]","[[np.int64(4340), np.int64(3110), np.int64(3110), np.int64(1440)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(5310), np.int64(4340), np.int64(890)], [np.int64(2220), np.int64(5310), np.int64(4340), np.int64(130)]]"
79,"3110: 5, 5310: 2, 4340: 5","[3110, 3110, 5310, 4340, 5310, 4340, 4340, 4340, 3110, 3110, 4340, 3110]","[[np.int64(3110), np.int64(3110), np.int64(5310), np.int64(470)], [np.int64(3870), np.int64(5310), np.int64(2820)], [np.int64(1520), np.int64(4340), np.int64(4340), np.int64(1800)], [np.int64(1310), np.int64(3110), np.int64(4340), np.int64(3110), np.int64(130)]]"
80,"3110: 6, 5310: 1","[3110, 5310, 3110, 3110, 3110, 3110, 3110]","[[np.int64(3110), np.int64(5310), np.int64(3110), np.int64(470)], [np.int64(2640), np.int64(3110), np.int64(3110), np.int64(3110), np.int64(30)]]"
81,"4340: 6, 3110: 7","[4340, 4340, 3110, 4340, 4340, 3110, 3110, 3110, 4340, 3110, 4340, 3110, 3110]","[[np.int64(4340), np.int64(4340), np.int64(3110), np.int64(210)], [np.int64(4130), np.int64(4340), np.int64(3110), np.int64(420)], [np.int64(2690), np.int64(3110), np.int64(4340), np.int64(1860)], [np.int64(1250), np.int64(4340), np.int64(3110), np.int64(3110), np.int64(190)]]"
82,"3110: 3, 5310: 4, 4340: 4","[3110, 5310, 5310, 4340, 4340, 4340, 5310, 5310, 3110, 3110, 4340]","[[np.int64(3110), np.int64(5310), np.int64(3580)], [np.int64(1730), np.int64(4340), np.int64(4340), np.int64(1590)], [np.int64(2750), np.int64(5310), np.int64(3940)], [np.int64(1370), np.int64(3110), np.int64(3110), np.int64(4340), np.int64(70)]]"
83,"3110: 7, 4340: 6","[3110, 3110, 3110, 4340, 4340, 3110, 4340, 3110, 3110, 4340, 4340, 4340, 3110]","[[np.int64(3110), np.int64(3110), np.int64(3110), np.int64(2670)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(3110), np.int64(3110), np.int64(180), np.int64(4140)], [200, np.int64(4340), np.int64(4340), np.int64(3110), np.int64(10)]]"
84,"3110: 7, 4340: 6","[3110, 3110, 3110, 4340, 4340, 3110, 4340, 3110, 3110, 4340, 4340, 4340, 3110]","[[np.int64(3110), np.int64(3110), np.int64(3110), np.int64(2670)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(3110), np.int64(3110), np.int64(180), np.int64(4140)], [200, np.int64(4340), np.int64(4340), np.int64(3110), np.int64(10)]]"
85,"3110: 5, 4340: 5, 5310: 2","[3110, 4340, 4340, 4340, 3110, 5310, 4340, 5310, 3110, 3110, 3110, 4340]","[[np.int64(3110), np.int64(4340), np.int64(4340), np.int64(210)], [np.int64(4130), np.int64(3110), np.int64(4760)], [np.int64(550), np.int64(4340), np.int64(5310), np.int64(1800)], [np.int64(1310), np.int64(3110), np.int64(3110), np.int64(4340), np.int64(130)]]"
86,"4340: 6, 3110: 7","[4340, 4340, 3110, 4340, 4340, 3110, 3110, 3110, 4340, 3110, 4340, 3110, 3110]","[[np.int64(4340), np.int64(4340), np.int64(3110), np.int64(210)], [np.int64(4130), np.int64(4340), np.int64(3110), np.int64(420)], [np.int64(2690), np.int64(3110), np.int64(4340), np.int64(1860)], [np.int64(1250), np.int64(4340), np.int64(3110), np.int64(3110), np.int64(190)]]"
87,"4340: 5, 5310: 2, 3110: 5","[4340, 5310, 3110, 3110, 4340, 5310, 4340, 3110, 3110, 4340, 3110, 4340]","[[np.int64(4340), np.int64(5310), np.int64(2350)], [np.int64(760), np.int64(3110), np.int64(4340), np.int64(3790)], [np.int64(1520), np.int64(4340), np.int64(3110), np.int64(120), np.int64(2910)], [200, np.int64(4340), np.int64(3110), np.int64(4340), np.int64(10)]]"
88,"3110: 5, 4340: 5, 5310: 2","[3110, 4340, 4340, 4340, 3110, 5310, 4340, 5310, 3110, 3110, 3110, 4340]","[[np.int64(3110), np.int64(4340), np.int64(4340), np.int64(210)], [np.int64(4130), np.int64(3110), np.int64(4760)], [np.int64(550), np.int64(4340), np.int64(5310), np.int64(1800)], [np.int64(1310), np.int64(3110), np.int64(3110), np.int64(4340), np.int64(130)]]"
89,"3110: 6, 5310: 1","[3110, 5310, 3110, 3110, 3110, 3110, 3110]","[[np.int64(3110), np.int64(5310), np.int64(3110), np.int64(470)], [np.int64(2640), np.int64(3110), np.int64(3110), np.int64(3110), np.int64(30)]]"
90,"4340: 5, 3110: 5, 5310: 2","[4340, 3110, 3110, 3110, 4340, 3110, 4340, 5310, 4340, 3110, 5310, 4340]","[[np.int64(4340), np.int64(3110), np.int64(3110), np.int64(1440)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(5310), np.int64(4340), np.int64(890)], [np.int64(2220), np.int64(5310), np.int64(4340), np.int64(130)]]"
91,"4340: 9, 3110: 5, 5310: 1","[4340, 3110, 5310, 4340, 4340, 3110, 4340, 4340, 3110, 3110, 3110, 4340, 4340, 4340, 4340]","[[np.int64(4340), np.int64(3110), np.int64(4550)], [np.int64(760), np.int64(4340), np.int64(4340), np.int64(2560)], [np.int64(550), np.int64(4340), np.int64(4340), np.int64(2770)], [np.int64(340), np.int64(3110), np.int64(3110), np.int64(4340), np.int64(1100)], [np.int64(3240), np.int64(4340), np.int64(4340), np.int64(80)]]"
92,"4340: 9, 3110: 5, 5310: 1","[4340, 3110, 5310, 4340, 4340, 3110, 4340, 4340, 3110, 3110, 3110, 4340, 4340, 4340, 4340]","[[np.int64(4340), np.int64(3110), np.int64(4550)], [np.int64(760), np.int64(4340), np.int64(4340), np.int64(2560)], [np.int64(550), np.int64(4340), np.int64(4340), np.int64(2770)], [np.int64(340), np.int64(3110), np.int64(3110), np.int64(4340), np.int64(1100)], [np.int64(3240), np.int64(4340), np.int64(4340), np.int64(80)]]"
93,"4340: 5, 3110: 5, 5310: 2","[4340, 3110, 3110, 3110, 4340, 3110, 4340, 5310, 4340, 3110, 5310, 4340]","[[np.int64(4340), np.int64(3110), np.int64(3110), np.int64(1440)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(5310), np.int64(4340), np.int64(890)], [np.int64(2220), np.int64(5310), np.int64(4340), np.int64(130)]]"
94,"5310: 1, 3110: 6","[5310, 3110, 3110, 3110, 3110, 3110, 3110]","[[np.int64(5310), np.int64(3110), np.int64(3110), np.int64(470)], [np.int64(2640), np.int64(3110), np.int64(3110), np.int64(3110), np.int64(30)]]"
95,"3110: 7, 4340: 6","[3110, 3110, 3110, 4340, 4340, 3110, 4340, 3110, 3110, 4340, 4340, 4340, 3110]","[[np.int64(3110), np.int64(3110), np.int64(3110), np.int64(2670)], [np.int64(1670), np.int64(4340), np.int64(3110), np.int64(2880)], [np.int64(1460), np.int64(3110), np.int64(3110), np.int64(180), np.int64(4140)], [200, np.int64(4340), np.int64(4340), np.int64(3110), np.int64(10)]]"
